Viability,St.dev,Tf,Tr,Animal_ID 
0.894612203,0.03399612452,0,0,rhgb32
0.88715021,0.01647651813,3,0,rhgb32
0.7930555556,0.05562495665,10,0,rhgb32
0.8834064327,0.04184684547,20,0,rhgb32
0.8861626879,0.06136092616,3,5,rhgb32
0.842177673,0.02193170792,10,5,rhgb32
0.8461849773,0.1179524872,20,5,rhgb32
0.8317786396,0.07997795597,3,10,rhgb32
0.7746376812,0.05520578827,10,10,rhgb32
0.8961134153,0.03060882293,20,10,rhgb32
0.7603098656,0.08352029927,0,0,rh2489
0.8248471686,0.02671532951,3,0,rh2489
0.7634615385,0.08004313433,10,0,rh2489
0.8470223325,0.03345952425,20,0,rh2489
0.831057423,0.05587449837,3,5,rh2489
0.8230530393,0.03205299312,10,5,rh2489
0.8790449746,0.02343553633,20,5,rh2489
0.8739631336,0.05886303872,3,10,rh2489
0.8361168861,0.05196468673,10,10,rh2489
0.7901843022,0.05692256906,20,10,rh2489
